model,mean_fpr,mean_tpr,sd_tpr,lower_tpr,upper_tpr,n_folds,mean_auc,sd_auc
SVC,0.507537688442211,0.9938271604938271,0.0037993450785545097,0.9900278154152726,0.9976265055723816,30,0.9740537923062668,0.0037228809147556692
SVC,0.5125628140703518,0.9940220922677062,0.003759475552954395,0.9902626167147518,0.9977815678206606,30,0.9740537923062668,0.0037228809147556692
SVC,0.5175879396984925,0.9941520467836257,0.003830827948853939,0.9903212188347718,0.9979828747324796,30,0.9740537923062668,0.0037228809147556692
SVC,0.5226130653266332,0.9942820012995451,0.0035809728985142842,0.9907010284010308,0.9978629741980595,30,0.9740537923062668,0.0037228809147556692
SVC,0.5276381909547738,0.9942820012995451,0.0035809728985142842,0.9907010284010308,0.9978629741980595,30,0.9740537923062668,0.0037228809147556692
SVC,0.5326633165829145,0.9943469785575049,0.003522561834942568,0.9908244167225623,0.9978695403924475,30,0.9740537923062668,0.0037228809147556692
SVC,0.5376884422110553,0.9944119558154646,0.003346432111744929,0.9910655237037197,0.9977583879272095,30,0.9740537923062668,0.0037228809147556692
SVC,0.542713567839196,0.9944769330734242,0.003437214564032998,0.9910397185093912,0.9979141476374572,30,0.9740537923062668,0.0037228809147556692
SVC,0.5477386934673367,0.9944769330734242,0.003437214564032998,0.9910397185093912,0.9979141476374572,30,0.9740537923062668,0.0037228809147556692
SVC,0.5527638190954774,0.9944769330734242,0.003437214564032998,0.9910397185093912,0.9979141476374572,30,0.9740537923062668,0.0037228809147556692
SVC,0.5577889447236181,0.9946068875893437,0.0034219323191043874,0.9911849552702393,0.998028819908448,30,0.9740537923062668,0.0037228809147556692
SVC,0.5628140703517588,0.9946718648473034,0.0033542539349089772,0.9913176109123945,0.9980261187822124,30,0.9740537923062668,0.0037228809147556692
SVC,0.5678391959798995,0.9948667966211826,0.0029621904465761545,0.9919046061746064,0.9978289870677588,30,0.9740537923062668,0.0037228809147556692
SVC,0.5728643216080402,0.9949317738791422,0.0028317789363245804,0.9920999949428176,0.9977635528154668,30,0.9740537923062668,0.0037228809147556692
SVC,0.577889447236181,0.9950617283950616,0.0027440475916221956,0.9923176808034394,0.9978057759866837,30,0.9740537923062668,0.0037228809147556692
SVC,0.5829145728643216,0.9950617283950616,0.0027440475916221956,0.9923176808034394,0.9978057759866837,30,0.9740537923062668,0.0037228809147556692
SVC,0.5879396984924623,0.995191682910981,0.002883742517130876,0.9923079403938502,0.9980754254281119,30,0.9740537923062668,0.0037228809147556692
SVC,0.592964824120603,0.995191682910981,0.002883742517130876,0.9923079403938502,0.9980754254281119,30,0.9740537923062668,0.0037228809147556692
SVC,0.5979899497487438,0.9952566601689408,0.002971024036106375,0.9922856361328344,0.9982276842050471,30,0.9740537923062668,0.0037228809147556692
SVC,0.6030150753768845,0.9953216374269005,0.0027851237023762522,0.9925365137245242,0.9981067611292768,30,0.9740537923062668,0.0037228809147556692
SVC,0.6080402010050251,0.9953866146848601,0.0027796295823531506,0.992606985102507,0.9981662442672132,30,0.9740537923062668,0.0037228809147556692
SVC,0.6130653266331658,0.9954515919428198,0.002819413030360271,0.9926321789124596,0.9982710049731801,30,0.9740537923062668,0.0037228809147556692
SVC,0.6180904522613065,0.9954515919428198,0.002819413030360271,0.9926321789124596,0.9982710049731801,30,0.9740537923062668,0.0037228809147556692
SVC,0.6231155778894473,0.9954515919428198,0.002819413030360271,0.9926321789124596,0.9982710049731801,30,0.9740537923062668,0.0037228809147556692
SVC,0.628140703517588,0.9955165692007796,0.002667371771273691,0.9928491974295058,0.9981839409720533,30,0.9740537923062668,0.0037228809147556692
SVC,0.6331658291457286,0.9955165692007796,0.002667371771273691,0.9928491974295058,0.9981839409720533,30,0.9740537923062668,0.0037228809147556692
SVC,0.6381909547738693,0.995646523716699,0.0027416590396608207,0.9929048646770382,0.9983881827563599,30,0.9740537923062668,0.0037228809147556692
SVC,0.6432160804020101,0.995646523716699,0.0027416590396608207,0.9929048646770382,0.9983881827563599,30,0.9740537923062668,0.0037228809147556692
SVC,0.6482412060301508,0.995646523716699,0.0027416590396608207,0.9929048646770382,0.9983881827563599,30,0.9740537923062668,0.0037228809147556692
SVC,0.6532663316582915,0.9957115009746588,0.0027756985528337346,0.992935802421825,0.9984871995274925,30,0.9740537923062668,0.0037228809147556692
SVC,0.6582914572864321,0.9957115009746588,0.0027756985528337346,0.992935802421825,0.9984871995274925,30,0.9740537923062668,0.0037228809147556692
SVC,0.6633165829145728,0.9957115009746588,0.0027756985528337346,0.992935802421825,0.9984871995274925,30,0.9740537923062668,0.0037228809147556692
SVC,0.6683417085427136,0.9957115009746588,0.0027756985528337346,0.992935802421825,0.9984871995274925,30,0.9740537923062668,0.0037228809147556692
SVC,0.6733668341708543,0.9957764782326185,0.002760709592192435,0.9930157686404261,0.9985371878248109,30,0.9740537923062668,0.0037228809147556692
SVC,0.678391959798995,0.9958414554905782,0.0028379416834097807,0.9930035138071684,0.998679397173988,30,0.9740537923062668,0.0037228809147556692
SVC,0.6834170854271356,0.9959064327485379,0.00286627203423136,0.9930401607143065,0.9987727047827692,30,0.9740537923062668,0.0037228809147556692
SVC,0.6884422110552764,0.996101364522417,0.0028038789560548855,0.9932974855663621,0.998905243478472,30,0.9740537923062668,0.0037228809147556692
SVC,0.6934673366834171,0.996101364522417,0.0028038789560548855,0.9932974855663621,0.998905243478472,30,0.9740537923062668,0.0037228809147556692
SVC,0.6984924623115578,0.996101364522417,0.0028038789560548855,0.9932974855663621,0.998905243478472,30,0.9740537923062668,0.0037228809147556692
SVC,0.7035175879396985,0.996101364522417,0.0028038789560548855,0.9932974855663621,0.998905243478472,30,0.9740537923062668,0.0037228809147556692
SVC,0.7085427135678392,0.9962313190383365,0.002800761802277353,0.9934305572360591,0.9990320808406139,30,0.9740537923062668,0.0037228809147556692
SVC,0.7135678391959799,0.9962962962962962,0.0027733372605706695,0.9935229590357255,0.999069633556867,30,0.9740537923062668,0.0037228809147556692
SVC,0.7185929648241206,0.9962962962962962,0.0027733372605706695,0.9935229590357255,0.999069633556867,30,0.9740537923062668,0.0037228809147556692
SVC,0.7236180904522613,0.9962962962962962,0.0027733372605706695,0.9935229590357255,0.999069633556867,30,0.9740537923062668,0.0037228809147556692
SVC,0.7286432160804021,0.9963612735542559,0.002791389455407676,0.9935698840988482,0.9991526630096635,30,0.9740537923062668,0.0037228809147556692
SVC,0.7336683417085427,0.9964912280701753,0.002679624347339782,0.9938116037228355,0.9991708524175151,30,0.9740537923062668,0.0037228809147556692
SVC,0.7386934673366834,0.9964912280701753,0.002679624347339782,0.9938116037228355,0.9991708524175151,30,0.9740537923062668,0.0037228809147556692
SVC,0.7437185929648241,0.9964912280701753,0.002679624347339782,0.9938116037228355,0.9991708524175151,30,0.9740537923062668,0.0037228809147556692
SVC,0.7487437185929648,0.996556205328135,0.0025433172556839174,0.9940128880724511,0.999099522583819,30,0.9740537923062668,0.0037228809147556692
SVC,0.7537688442211056,0.9966211825860948,0.002504380009713858,0.9941168025763809,0.9991255625958086,30,0.9740537923062668,0.0037228809147556692
SVC,0.7587939698492463,0.9966861598440545,0.002515690451181741,0.9941704693928728,0.9992018502952362,30,0.9740537923062668,0.0037228809147556692
SVC,0.7638190954773869,0.9966861598440545,0.002515690451181741,0.9941704693928728,0.9992018502952362,30,0.9740537923062668,0.0037228809147556692
SVC,0.7688442211055276,0.9967511371020142,0.00247278880801621,0.9942783482939981,0.9992239259100304,30,0.9740537923062668,0.0037228809147556692
SVC,0.7738693467336684,0.9967511371020142,0.00247278880801621,0.9942783482939981,0.9992239259100304,30,0.9740537923062668,0.0037228809147556692
SVC,0.7788944723618091,0.996816114359974,0.002316855510175485,0.9944992588497985,0.9991329698701494,30,0.9740537923062668,0.0037228809147556692
SVC,0.7839195979899498,0.996816114359974,0.002316855510175485,0.9944992588497985,0.9991329698701494,30,0.9740537923062668,0.0037228809147556692
SVC,0.7889447236180904,0.996816114359974,0.002316855510175485,0.9944992588497985,0.9991329698701494,30,0.9740537923062668,0.0037228809147556692
SVC,0.7939698492462312,0.997011046133853,0.0022740439804509807,0.9947370021534021,0.999285090114304,30,0.9740537923062668,0.0037228809147556692
SVC,0.7989949748743719,0.997011046133853,0.0022740439804509807,0.9947370021534021,0.999285090114304,30,0.9740537923062668,0.0037228809147556692
SVC,0.8040201005025126,0.9971410006497725,0.00215572730457221,0.9949852733452003,0.9992967279543448,30,0.9740537923062668,0.0037228809147556692
SVC,0.8090452261306533,0.9971410006497725,0.00215572730457221,0.9949852733452003,0.9992967279543448,30,0.9740537923062668,0.0037228809147556692
SVC,0.8140703517587939,0.9971410006497725,0.00215572730457221,0.9949852733452003,0.9992967279543448,30,0.9740537923062668,0.0037228809147556692
SVC,0.8190954773869347,0.9971410006497725,0.00215572730457221,0.9949852733452003,0.9992967279543448,30,0.9740537923062668,0.0037228809147556692
SVC,0.8241206030150754,0.9972059779077322,0.0021526860700865065,0.9950532918376458,0.9993586639778187,30,0.9740537923062668,0.0037228809147556692
SVC,0.8291457286432161,0.9973359324236516,0.002200841575780355,0.9951350908478712,0.999536773999432,30,0.9740537923062668,0.0037228809147556692
SVC,0.8341708542713568,0.9974658869395711,0.00205723970231433,0.9954086472372567,0.9995231266418854,30,0.9740537923062668,0.0037228809147556692
SVC,0.8391959798994975,0.9974658869395711,0.00205723970231433,0.9954086472372567,0.9995231266418854,30,0.9740537923062668,0.0037228809147556692
SVC,0.8442211055276382,0.9975308641975308,0.0021065407393020745,0.9954243234582287,0.9996374049368328,30,0.9740537923062668,0.0037228809147556692
SVC,0.8492462311557789,0.9975308641975308,0.0021065407393020745,0.9954243234582287,0.9996374049368328,30,0.9740537923062668,0.0037228809147556692
SVC,0.8542713567839196,0.9975308641975308,0.0021065407393020745,0.9954243234582287,0.9996374049368328,30,0.9740537923062668,0.0037228809147556692
SVC,0.8592964824120604,0.9975958414554905,0.002090932665025571,0.9955049087904649,0.9996867741205161,30,0.9740537923062668,0.0037228809147556692
SVC,0.864321608040201,0.9977907732293697,0.0020305281082346614,0.995760245121135,0.9998213013376044,30,0.9740537923062668,0.0037228809147556692
SVC,0.8693467336683417,0.9977907732293697,0.0020305281082346614,0.995760245121135,0.9998213013376044,30,0.9740537923062668,0.0037228809147556692
SVC,0.8743718592964824,0.9979207277452891,0.0021065407393020762,0.995814187005987,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.8793969849246231,0.9979857050032488,0.002078361813625392,0.9959073431896234,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.8844221105527639,0.9979857050032488,0.002078361813625392,0.9959073431896234,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.8894472361809045,0.9980506822612085,0.0020476636703270715,0.9960030185908815,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.8944723618090452,0.9981156595191683,0.0019481971191306745,0.9961674624000376,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.8994974874371859,0.9982456140350877,0.0017246324944013875,0.9965209815406864,0.9999702465294891,30,0.9740537923062668,0.0037228809147556692
SVC,0.9045226130653267,0.9982456140350877,0.0017246324944013875,0.9965209815406864,0.9999702465294891,30,0.9740537923062668,0.0037228809147556692
SVC,0.9095477386934674,0.9983105912930473,0.0016771269674544969,0.9966334643255929,0.9999877182605018,30,0.9740537923062668,0.0037228809147556692
SVC,0.914572864321608,0.9985055230669265,0.00159298275664109,0.9969125403102854,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9195979899497487,0.9985055230669265,0.00159298275664109,0.9969125403102854,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9246231155778895,0.9985705003248863,0.001613415178936978,0.9969570851459493,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9296482412060302,0.9985705003248863,0.001613415178936978,0.9969570851459493,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9346733668341709,0.998635477582846,0.0015484927659060197,0.9970869848169399,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9396984924623115,0.9987004548408057,0.0015639289611808131,0.9971365258796249,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9447236180904522,0.9988304093567251,0.0015861134587621356,0.9972442958979629,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.949748743718593,0.9988304093567251,0.0015861134587621356,0.9972442958979629,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9547738693467337,0.9989603638726445,0.0015128248582092873,0.9974475390144353,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9597989949748744,0.9989603638726445,0.0015128248582092873,0.9974475390144353,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.964824120603015,0.9990253411306043,0.001425113601338598,0.9976002275292657,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9698492462311558,0.9990253411306043,0.001425113601338598,0.9976002275292657,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9748743718592965,0.999090318388564,0.0014235803963747096,0.9976667379921893,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9798994974874372,0.9992202729044835,0.0013151358044117163,0.9979051371000718,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9849246231155779,0.9993502274204028,0.001182219171273156,0.9981680082491297,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9899497487437187,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,0.9949748743718593,0.9994152046783625,0.0011617220921412146,0.9982534825862214,1.0,30,0.9740537923062668,0.0037228809147556692
SVC,1.0,1.0,0.0,1.0,1.0,30,0.9740537923062668,0.0037228809147556692
DistilBERT,0.0,0.0,0.0,0.0,0.0,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.005025125628140704,0.55142998945344,0.10906746589751357,0.4423625235559264,0.6604974553509536,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.010050251256281407,0.6746980516618178,0.058564640985290344,0.6161334106765275,0.7332626926471082,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.01507537688442211,0.7219277021886561,0.04295438167856624,0.6789733205100899,0.7648820838672223,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.020100502512562814,0.7647131041823806,0.03567134127930662,0.729041762903074,0.8003844454616872,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.02512562814070352,0.7924554546612206,0.033389893553297884,0.7590655611079227,0.8258453482145185,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.03015075376884422,0.8217977476727364,0.025967041182700924,0.7958307064900355,0.8477647888554373,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.035175879396984924,0.8421052631578944,0.024529267288741812,0.8175759958691525,0.8666345304466362,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.04020100502512563,0.854816316801682,0.021999895458987603,0.8328164213426944,0.8768162122606696,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.04522613065326633,0.8667966211825859,0.01858708351601552,0.8482095376665704,0.8853837046986015,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.05025125628140704,0.877063027940221,0.018105716520522917,0.858957311419698,0.8951687444607439,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.05527638190954774,0.8851851851851854,0.017809598180261323,0.8673755870049241,0.9029947833654467,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.06030150753768844,0.8899285250162445,0.01743322373036342,0.8724953012858812,0.9073617487466079,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.06532663316582915,0.897530864197531,0.016680003353823452,0.8808508608437076,0.9142108675513545,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.07035175879396985,0.9055880441845356,0.015209015306356663,0.890379028878179,0.9207970594908923,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.07537688442211056,0.9097465886939574,0.014890946837990169,0.8948556418559672,0.9246375355319476,30,0.9737667053913868,0.003872493019399213
DistilBERT,0.08040201005025126,0.9166341780376873,0.01603108921573958,0.9006030888219477,0.9326652672534269,30,0.9737667053913868,0.003872493019399213
