word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
81,3,4,5.333333333333333,1.3333333333333333,2.037037037037037,27.0
14,0,0,4.785714285714286,0.0,2.0,14.0
31,1,1,4.580645161290323,3.0,1.8709677419354838,31.0
26,2,1,5.384615384615385,0.0,2.1538461538461537,13.0
58,3,1,4.9655172413793105,2.0,2.0517241379310347,19.333333333333332
41,2,0,4.2926829268292686,0.0,1.7560975609756098,20.5
99,7,4,5.171717171717172,1.125,2.191919191919192,14.142857142857142
27,2,1,4.962962962962963,0.0,2.0,13.5
20,1,1,4.8,0.0,2.15,20.0
87,3,5,5.0,4.0,2.045977011494253,29.0
15,3,2,5.333333333333333,0.0,2.066666666666667,5.0
53,2,3,5.490566037735849,2.0,2.0754716981132075,26.5
45,2,1,4.511111111111111,1.3333333333333333,2.0,22.5
11,1,0,4.636363636363637,0.0,1.9090909090909092,11.0
30,2,1,5.066666666666666,0.0,2.033333333333333,15.0
21,1,0,4.904761904761905,2.0,2.0476190476190474,21.0
59,2,2,5.237288135593221,2.0,2.1186440677966103,29.5
24,1,0,4.75,1.5,1.9166666666666667,24.0
39,4,1,5.17948717948718,2.0,2.128205128205128,9.75
125,7,4,4.88,0.0,1.968,17.857142857142858
43,1,3,5.6976744186046515,2.0,2.302325581395349,43.0
118,5,3,5.02542372881356,1.5,2.059322033898305,23.6
15,0,0,5.133333333333334,2.0,1.9333333333333333,15.0
15,0,0,5.066666666666666,2.0,2.1333333333333333,15.0
7,0,0,6.285714285714286,2.0,2.7142857142857144,7.0
8,0,0,4.75,2.0,2.0,8.0
7,0,0,6.428571428571429,2.0,2.5714285714285716,7.0
6,1,1,5.833333333333333,1.5,2.6666666666666665,6.0
9,0,0,5.333333333333333,2.0,2.111111111111111,9.0
16,0,0,4.5,2.0,1.6875,16.0
10,0,1,6.3,2.0,2.5,10.0
68,3,5,5.647058823529412,1.75,2.176470588235294,22.666666666666668
97,4,3,5.072164948453608,2.0,1.9793814432989691,24.25
104,5,2,4.798076923076923,1.8333333333333333,1.875,20.8
59,4,0,4.796610169491525,0.0,1.8135593220338984,14.75
100,5,1,4.65,1.4,1.88,20.0
46,3,3,5.3478260869565215,0.0,2.3260869565217392,15.333333333333334
79,2,6,5.658227848101266,2.6666666666666665,2.2531645569620253,39.5
58,3,1,4.689655172413793,1.75,2.0517241379310347,19.333333333333332
25,2,2,6.32,1.3333333333333333,2.68,12.5
200,7,14,5.26,2.142857142857143,2.21,28.571428571428573
39,3,4,5.897435897435898,0.0,2.3333333333333335,13.0
21,1,1,4.857142857142857,4.0,2.0952380952380953,21.0
18,1,0,5.222222222222222,0.0,1.9444444444444444,18.0
36,2,1,5.138888888888889,1.5,2.0277777777777777,18.0
18,1,1,4.833333333333333,2.0,1.9444444444444444,18.0
61,4,0,4.868852459016393,1.2,2.0,15.25
33,3,1,4.757575757575758,2.0,1.878787878787879,11.0
8,1,1,5.375,0.0,2.125,8.0
11,1,1,5.0,0.0,2.1818181818181817,11.0
198,7,14,4.994949494949495,1.875,2.101010101010101,28.285714285714285
144,6,7,5.166666666666667,2.4285714285714284,2.0694444444444446,24.0
26,1,4,6.1923076923076925,1.5,2.3846153846153846,26.0
63,3,6,5.396825396825397,1.6666666666666667,2.238095238095238,21.0
43,2,3,5.558139534883721,0.0,2.186046511627907,21.5
98,11,3,4.969387755102041,1.4285714285714286,2.020408163265306,8.909090909090908
135,17,3,4.8,1.5833333333333333,2.022222222222222,7.9411764705882355
63,4,3,4.920634920634921,2.4,2.0952380952380953,15.75
65,2,2,5.2615384615384615,2.0,2.046153846153846,32.5
39,3,5,5.564102564102564,1.25,2.1538461538461537,13.0
47,3,1,4.617021276595745,1.3333333333333333,2.0,15.666666666666666
50,3,2,5.24,1.6666666666666667,2.12,16.666666666666668
54,4,5,5.648148148148148,0.0,2.240740740740741,13.5
37,2,3,5.405405405405405,0.0,2.189189189189189,18.5
61,3,4,5.426229508196721,0.0,2.1475409836065573,20.333333333333332
40,1,2,5.275,1.5,2.125,40.0
77,5,2,4.935064935064935,1.6,2.0,15.4
29,2,4,5.620689655172414,0.0,2.2413793103448274,14.5
40,3,1,5.0,0.0,2.0,13.333333333333334
44,3,1,4.840909090909091,2.0,1.9772727272727273,14.666666666666666
51,4,1,4.784313725490196,1.5,1.9607843137254901,12.75
49,3,2,5.040816326530612,1.5,2.0408163265306123,16.333333333333332
47,4,2,5.0638297872340425,0.0,1.9148936170212767,11.75
13,1,1,5.3076923076923075,0.0,2.076923076923077,13.0
87,3,3,4.919540229885057,2.5,2.0,29.0
29,1,0,4.413793103448276,0.0,1.9310344827586208,29.0
11,0,3,6.454545454545454,0.0,2.727272727272727,11.0
25,1,2,5.56,0.0,2.32,25.0
49,3,1,4.979591836734694,0.0,2.020408163265306,16.333333333333332
23,1,0,5.304347826086956,0.0,2.1739130434782608,23.0
36,5,0,4.277777777777778,1.4,1.7777777777777777,7.2
11,1,1,5.181818181818182,0.0,2.0,11.0
34,1,0,4.529411764705882,0.0,1.911764705882353,34.0
9,1,1,5.333333333333333,0.0,2.111111111111111,9.0
24,1,2,5.791666666666667,0.0,2.4166666666666665,24.0
40,1,0,5.15,0.0,2.05,40.0
68,3,2,4.617647058823529,2.6666666666666665,1.9558823529411764,22.666666666666668
26,4,2,5.538461538461538,0.0,2.269230769230769,6.5
95,9,1,4.431578947368421,1.1666666666666667,1.8631578947368421,10.555555555555555
27,1,2,5.62962962962963,0.0,2.185185185185185,27.0
24,1,2,5.5,0.0,2.1666666666666665,24.0
24,1,2,4.875,0.0,2.0,24.0
36,2,0,4.694444444444445,0.0,1.8888888888888888,18.0
34,1,0,4.676470588235294,1.5,1.7647058823529411,34.0
22,2,2,5.2727272727272725,0.0,2.0454545454545454,11.0
76,2,5,4.842105263157895,1.5,2.0526315789473686,38.0
135,8,6,5.111111111111111,1.6666666666666667,2.0592592592592593,16.875
97,11,4,5.010309278350515,1.3636363636363635,2.051546391752577,8.818181818181818
138,5,7,5.094202898550725,2.8333333333333335,2.13768115942029,27.6
19,1,2,5.578947368421052,0.0,2.1578947368421053,19.0
53,2,5,5.584905660377358,2.3333333333333335,2.30188679245283,26.5
87,3,6,5.666666666666667,2.6666666666666665,2.2873563218390807,29.0
110,6,8,5.218181818181818,2.0,2.118181818181818,18.333333333333332
106,6,6,4.933962264150943,2.4285714285714284,1.9339622641509433,17.666666666666668
99,12,4,5.5353535353535355,1.75,2.1414141414141414,8.25
56,3,2,5.410714285714286,1.25,2.2142857142857144,18.666666666666668
92,2,8,5.141304347826087,2.6666666666666665,2.152173913043478,46.0
49,2,2,5.408163265306122,0.0,2.163265306122449,24.5
59,3,3,5.0,1.5,2.152542372881356,19.666666666666668
112,3,16,5.830357142857143,3.6666666666666665,2.3214285714285716,37.333333333333336
120,5,4,5.566666666666666,4.2,2.2,24.0
177,8,12,5.107344632768362,1.7777777777777777,2.0395480225988702,22.125
101,4,6,4.99009900990099,4.75,2.0,25.25
325,12,17,4.861538461538461,2.1538461538461537,1.9476923076923076,27.083333333333332
133,5,3,5.112781954887218,3.6,2.0977443609022557,26.6
204,11,12,5.166666666666667,1.5833333333333333,2.0049019607843137,18.545454545454547
76,4,4,5.421052631578948,1.2,2.276315789473684,19.0
76,11,1,4.842105263157895,1.1666666666666667,1.8026315789473684,6.909090909090909
122,7,4,5.319672131147541,2.4285714285714284,2.081967213114754,17.428571428571427
76,3,4,5.7631578947368425,3.5,2.276315789473684,25.333333333333332
22,1,0,4.863636363636363,0.0,1.9545454545454546,22.0
75,2,5,4.8133333333333335,2.0,1.8666666666666667,37.5
39,2,4,5.615384615384615,1.6666666666666667,2.3333333333333335,19.5
58,4,5,5.172413793103448,1.8,2.1206896551724137,14.5
79,5,3,4.784810126582278,2.0,1.8734177215189873,15.8
50,3,1,5.0,1.25,1.84,16.666666666666668
48,3,2,5.458333333333333,2.25,2.1458333333333335,16.0
116,7,10,5.672413793103448,1.125,2.2758620689655173,16.571428571428573
110,5,2,5.090909090909091,0.0,2.036363636363636,22.0
99,5,1,5.01010101010101,2.4,2.0303030303030303,19.8
82,11,4,5.2073170731707314,0.0,1.8658536585365855,7.454545454545454
193,13,6,5.0310880829015545,2.1538461538461537,2.1088082901554404,14.846153846153847
220,8,5,4.3136363636363635,2.3333333333333335,1.7545454545454546,27.5
95,6,1,4.7894736842105265,2.1666666666666665,1.9263157894736842,15.833333333333334
144,8,8,5.034722222222222,1.875,1.9097222222222223,18.0
81,4,3,5.493827160493828,1.75,2.1728395061728394,20.25
32,2,1,5.03125,1.6666666666666667,2.03125,16.0
149,7,5,4.798657718120805,2.7142857142857144,1.9664429530201342,21.285714285714285
53,2,0,4.9245283018867925,1.3333333333333333,2.0377358490566038,26.5
78,3,0,5.089743589743589,3.0,2.1666666666666665,26.0
77,3,0,5.441558441558442,3.0,2.25974025974026,25.666666666666668
27,1,1,5.666666666666667,0.0,2.3703703703703702,27.0
39,2,4,4.9743589743589745,0.0,2.0256410256410255,19.5
21,1,3,5.0,2.0,2.0,21.0
12,0,0,4.416666666666667,0.0,1.6666666666666667,12.0
20,2,1,4.9,1.5,1.9,10.0
20,1,1,5.1,0.0,2.0,20.0
137,6,3,5.291970802919708,2.2857142857142856,2.0802919708029197,22.833333333333332
48,4,1,5.416666666666667,0.0,2.25,12.0
40,2,3,4.825,1.3333333333333333,2.0,20.0
80,3,4,5.1375,2.75,2.1,26.666666666666668
135,3,5,5.118518518518519,1.5,2.140740740740741,45.0
110,9,7,4.9818181818181815,1.25,1.990909090909091,12.222222222222221
25,2,1,5.0,0.0,1.84,12.5
61,5,4,5.229508196721311,0.0,2.0327868852459017,12.2
24,1,0,5.5,0.0,2.25,24.0
12,0,0,5.583333333333333,0.0,2.1666666666666665,12.0
14,0,1,5.785714285714286,0.0,2.2857142857142856,14.0
31,2,0,4.935483870967742,0.0,1.7741935483870968,15.5
20,1,2,5.55,0.0,1.95,20.0
68,3,2,4.955882352941177,2.0,2.014705882352941,22.666666666666668
48,1,1,5.208333333333333,3.0,2.1041666666666665,48.0
80,5,6,4.7875,1.3333333333333333,1.95,16.0
17,1,2,5.529411764705882,2.0,2.235294117647059,17.0
109,5,0,4.963302752293578,1.8333333333333333,1.963302752293578,21.8
112,5,6,5.205357142857143,1.6666666666666667,2.0892857142857144,22.4
14,0,0,4.785714285714286,0.0,2.0,14.0
36,3,1,5.444444444444445,0.0,2.138888888888889,12.0
68,4,1,4.9411764705882355,1.8,2.0294117647058822,17.0
94,4,4,5.1063829787234045,2.2,2.117021276595745,23.5
13,0,1,5.0,0.0,1.7692307692307692,13.0
16,0,0,5.375,0.0,2.0,16.0
13,0,2,5.769230769230769,0.0,2.3846153846153846,13.0
14,1,2,6.642857142857143,0.0,2.7142857142857144,14.0
15,1,0,4.2,0.0,1.6666666666666667,15.0
14,1,0,5.357142857142857,0.0,2.0714285714285716,14.0
23,0,1,4.782608695652174,0.0,2.0,23.0
79,4,2,5.265822784810126,1.75,1.9873417721518987,19.75
102,4,2,5.137254901960785,1.75,1.9509803921568627,25.5
19,1,1,5.2105263157894735,2.0,1.894736842105263,19.0
22,1,1,5.954545454545454,0.0,2.3636363636363638,22.0
12,1,0,4.416666666666667,0.0,1.8333333333333333,12.0
79,5,0,4.6075949367088604,1.1666666666666667,1.7468354430379747,15.8
139,8,5,4.39568345323741,1.4444444444444444,1.7266187050359711,17.375
98,6,0,4.755102040816326,1.4285714285714286,1.7959183673469388,16.333333333333332
76,3,0,5.171052631578948,0.0,2.039473684210526,25.333333333333332
83,5,3,4.626506024096385,1.6666666666666667,2.0481927710843375,16.6
16,1,0,5.5625,0.0,2.3125,16.0
23,2,1,5.304347826086956,0.0,2.0,11.5
22,1,1,5.5,0.0,2.3181818181818183,22.0
32,2,3,5.46875,1.5,2.15625,16.0
18,1,0,4.944444444444445,2.5,2.0555555555555554,18.0
12,1,1,6.333333333333333,0.0,2.5833333333333335,12.0
17,2,1,4.9411764705882355,0.0,1.8235294117647058,8.5
50,2,2,4.54,2.5,1.84,25.0
20,1,0,4.85,2.0,1.95,20.0
15,1,0,5.2,0.0,2.066666666666667,15.0
19,1,0,6.0,4.0,2.0526315789473686,19.0
18,1,0,5.944444444444445,0.0,2.1666666666666665,18.0
20,1,2,5.0,0.0,2.05,20.0
33,1,2,5.545454545454546,3.0,2.0303030303030303,33.0
21,1,1,5.285714285714286,0.0,2.1904761904761907,21.0
24,2,1,4.875,0.0,1.875,12.0
25,1,3,5.68,0.0,2.4,25.0
19,1,3,5.315789473684211,0.0,2.3684210526315788,19.0
17,1,2,5.411764705882353,0.0,2.176470588235294,17.0
26,1,3,5.615384615384615,0.0,2.269230769230769,26.0
23,1,2,5.478260869565218,0.0,2.1739130434782608,23.0
18,1,2,5.722222222222222,3.0,2.2777777777777777,18.0
29,1,3,6.206896551724138,2.0,2.310344827586207,29.0
31,1,1,5.290322580645161,0.0,2.096774193548387,31.0
10,1,0,5.0,0.0,1.7,10.0
10,1,0,4.7,0.0,1.7,10.0
22,1,1,4.909090909090909,2.0,2.0,22.0
14,1,1,5.357142857142857,0.0,2.142857142857143,14.0
26,1,4,5.5,0.0,2.0,26.0
20,1,1,4.9,2.0,1.85,20.0
13,1,0,5.538461538461538,0.0,2.1538461538461537,13.0
109,11,6,4.825688073394495,1.2727272727272727,1.8990825688073394,9.909090909090908
88,5,5,5.431818181818182,3.0,2.3068181818181817,17.6
111,6,7,5.387387387387387,1.7142857142857142,2.1531531531531534,18.5
125,8,5,5.224,2.0,2.024,15.625
107,4,6,5.514018691588785,1.8,2.177570093457944,26.75
26,2,3,5.269230769230769,0.0,2.230769230769231,13.0
39,4,1,5.076923076923077,1.25,2.0,9.75
65,2,8,6.0,2.3333333333333335,2.4461538461538463,32.5
79,4,3,5.455696202531645,2.0,2.1012658227848102,19.75
23,1,1,4.869565217391305,0.0,1.826086956521739,23.0
20,2,3,5.5,0.0,2.25,10.0
78,3,3,4.948717948717949,0.0,2.0,26.0
9,0,1,6.666666666666667,3.0,2.7777777777777777,9.0
27,3,3,4.851851851851852,1.3333333333333333,2.0,9.0
21,1,0,4.571428571428571,0.0,1.9047619047619047,21.0
28,2,1,4.571428571428571,0.0,1.8928571428571428,14.0
10,0,0,5.1,0.0,2.1,10.0
14,0,0,4.928571428571429,0.0,1.8571428571428572,14.0
12,0,0,4.166666666666667,0.0,1.6666666666666667,12.0
20,2,4,6.65,1.5,2.6,10.0
11,1,1,4.545454545454546,0.0,1.9090909090909092,11.0
11,1,1,6.181818181818182,0.0,2.1818181818181817,11.0
12,1,1,5.416666666666667,0.0,2.0,12.0
12,1,1,5.75,0.0,2.0833333333333335,12.0
10,0,0,4.9,0.0,2.0,10.0
16,2,0,4.625,1.3333333333333333,1.6875,8.0
9,0,1,5.444444444444445,0.0,2.3333333333333335,9.0
12,1,0,5.166666666666667,0.0,2.0,12.0
21,0,0,4.809523809523809,0.0,1.9523809523809523,21.0
13,0,1,4.923076923076923,0.0,1.7692307692307692,13.0
12,0,0,4.166666666666667,0.0,1.6666666666666667,12.0
13,0,0,5.384615384615385,0.0,2.0,13.0
9,0,1,5.777777777777778,0.0,2.4444444444444446,9.0
23,2,1,5.521739130434782,0.0,2.4347826086956523,11.5
8,0,1,5.75,0.0,2.25,8.0
12,0,3,6.75,0.0,2.6666666666666665,12.0
148,6,8,4.952702702702703,1.4285714285714286,1.9594594594594594,24.666666666666668
146,3,6,4.910958904109589,3.25,1.9794520547945205,48.666666666666664
106,4,6,4.811320754716981,1.8,2.0283018867924527,26.5
150,4,9,5.58,2.8,2.2133333333333334,37.5
115,7,9,5.3478260869565215,1.5,2.1130434782608694,16.428571428571427
111,4,5,5.315315315315315,2.4,1.954954954954955,27.75
94,3,6,5.23404255319149,1.75,2.0531914893617023,31.333333333333332
79,7,5,5.1645569620253164,1.375,2.2025316455696204,11.285714285714286
62,3,1,5.467741935483871,2.0,2.2580645161290325,20.666666666666668
97,4,5,5.350515463917525,1.5,2.2577319587628866,24.25
108,6,0,4.712962962962963,1.4285714285714286,1.8981481481481481,18.0
103,4,4,5.718446601941747,1.8,2.0679611650485437,25.75
182,5,8,5.181318681318682,2.3333333333333335,2.010989010989011,36.4
123,4,8,5.520325203252033,3.0,2.178861788617886,30.75
65,2,1,5.4,0.0,2.076923076923077,32.5
112,7,3,4.946428571428571,1.1428571428571428,1.9375,16.0
100,5,4,5.1,2.0,2.04,20.0
109,3,13,5.715596330275229,2.25,2.2660550458715596,36.333333333333336
135,5,8,4.911111111111111,2.25,1.9185185185185185,27.0
23,4,1,5.260869565217392,1.25,2.0,5.75
20,1,0,4.55,0.0,1.85,20.0
21,2,0,5.0476190476190474,0.0,2.1904761904761907,10.5
20,1,0,4.85,0.0,2.0,20.0
12,1,2,5.5,0.0,2.1666666666666665,12.0
24,4,1,5.416666666666667,0.0,2.125,6.0
10,1,1,5.1,2.0,2.3,10.0
21,1,2,5.285714285714286,0.0,2.1904761904761907,21.0
21,1,0,4.380952380952381,2.0,1.8095238095238095,21.0
53,4,2,5.056603773584905,1.5,2.056603773584906,13.25
26,2,2,5.346153846153846,0.0,2.076923076923077,13.0
17,1,0,5.470588235294118,2.0,2.0588235294117645,17.0
35,4,0,4.8,1.6666666666666667,2.0,8.75
22,2,3,6.545454545454546,1.5,2.6363636363636362,11.0
19,1,0,4.842105263157895,0.0,1.9473684210526316,19.0
36,1,3,5.416666666666667,2.0,2.25,36.0
43,2,2,5.186046511627907,1.6666666666666667,2.046511627906977,21.5
28,2,0,4.178571428571429,0.0,1.7857142857142858,14.0
14,1,0,5.357142857142857,0.0,1.9285714285714286,14.0
18,1,0,5.166666666666667,0.0,2.1666666666666665,18.0
14,0,0,4.428571428571429,0.0,1.7857142857142858,14.0
19,1,0,4.578947368421052,0.0,2.0526315789473686,19.0
35,2,0,4.485714285714286,2.0,1.7714285714285714,17.5
74,4,2,4.783783783783784,1.25,1.9864864864864864,18.5
47,2,4,5.574468085106383,1.5,2.297872340425532,23.5
47,2,0,4.74468085106383,2.0,1.9148936170212767,23.5
78,5,1,4.948717948717949,1.4,1.9230769230769231,15.6
66,4,3,5.136363636363637,1.6666666666666667,2.0303030303030303,16.5
56,4,1,5.178571428571429,1.25,2.017857142857143,14.0
24,1,4,5.75,3.0,2.5416666666666665,24.0
38,1,1,5.394736842105263,1.5,2.1578947368421053,38.0
11,0,2,7.090909090909091,2.0,2.6363636363636362,11.0
41,2,1,5.317073170731708,0.0,2.1463414634146343,20.5
46,3,0,4.717391304347826,1.6666666666666667,1.934782608695652,15.333333333333334
53,2,2,5.283018867924528,0.0,2.0754716981132075,26.5
20,1,0,5.2,2.0,1.95,20.0
16,1,1,6.0,0.0,2.3125,16.0
33,3,1,5.0606060606060606,1.3333333333333333,2.0,11.0
30,2,2,5.466666666666667,1.5,2.3,15.0
63,6,2,5.634920634920635,1.6666666666666667,2.2857142857142856,10.5
17,0,0,4.882352941176471,3.0,2.0588235294117645,17.0
26,1,2,5.115384615384615,0.0,2.1538461538461537,26.0
7,0,0,6.714285714285714,2.0,2.7142857142857144,7.0
11,0,0,6.0,2.0,2.4545454545454546,11.0
28,3,0,4.75,1.3333333333333333,1.9642857142857142,9.333333333333334
12,0,1,5.083333333333333,2.0,2.0,12.0
12,0,0,5.333333333333333,0.0,2.1666666666666665,12.0
72,5,2,4.958333333333333,1.5,1.9305555555555556,14.4
28,2,2,4.964285714285714,0.0,2.0714285714285716,14.0
11,0,2,5.545454545454546,2.0,2.3636363636363638,11.0
23,0,0,4.695652173913044,2.0,1.9130434782608696,23.0
50,2,6,5.64,4.0,2.4,25.0
42,1,3,5.166666666666667,0.0,2.119047619047619,42.0
16,1,1,4.6875,0.0,1.75,16.0
17,0,3,5.529411764705882,2.0,2.1176470588235294,17.0
77,6,1,4.4935064935064934,2.3333333333333335,1.7792207792207793,12.833333333333334
39,3,1,4.897435897435898,1.3333333333333333,1.8461538461538463,13.0
75,4,6,5.173333333333333,2.6666666666666665,2.2,18.75
18,0,0,4.666666666666667,0.0,1.8888888888888888,18.0
25,0,1,5.56,3.0,2.04,25.0
43,3,2,4.790697674418604,0.0,2.0930232558139537,14.333333333333334
11,0,1,5.545454545454546,2.0,2.272727272727273,11.0
24,1,1,4.708333333333333,0.0,1.8333333333333333,24.0
32,3,5,6.53125,0.0,2.65625,10.666666666666666
51,4,1,5.2745098039215685,0.0,2.176470588235294,12.75
20,1,0,4.25,0.0,1.65,20.0
13,1,0,4.461538461538462,0.0,1.6153846153846154,13.0
33,1,2,5.151515151515151,0.0,2.0,33.0
86,2,5,5.116279069767442,2.3333333333333335,2.046511627906977,43.0
12,2,1,6.083333333333333,2.0,2.1666666666666665,6.0
16,0,1,5.1875,0.0,2.0,16.0
33,2,1,5.090909090909091,1.3333333333333333,1.9696969696969697,16.5
12,1,0,5.5,0.0,2.0,12.0
22,2,3,5.2727272727272725,0.0,2.1363636363636362,11.0
14,1,1,5.571428571428571,0.0,2.142857142857143,14.0
24,1,0,4.916666666666667,0.0,1.7916666666666667,24.0
17,0,0,5.588235294117647,0.0,2.1176470588235294,17.0
18,1,2,5.611111111111111,2.0,2.2777777777777777,18.0
14,1,0,5.142857142857143,2.0,1.9285714285714286,14.0
27,1,3,5.666666666666667,0.0,2.4444444444444446,27.0
16,0,1,5.875,0.0,2.3125,16.0
13,1,2,6.461538461538462,0.0,2.4615384615384617,13.0
14,1,0,5.214285714285714,1.5,2.0,14.0
103,14,5,5.048543689320389,1.0666666666666667,2.058252427184466,7.357142857142857
558,35,27,4.691756272401434,1.7419354838709677,1.92831541218638,15.942857142857143
205,10,13,5.048780487804878,1.9,2.0878048780487806,20.5
191,6,9,5.382198952879581,3.0,2.235602094240838,31.833333333333332
288,34,9,4.697916666666667,2.2,1.8888888888888888,8.470588235294118
159,8,9,5.377358490566038,2.125,2.238993710691824,19.875
158,8,8,5.329113924050633,1.75,2.0822784810126582,19.75
180,9,5,4.983333333333333,2.111111111111111,2.0,20.0
139,12,1,4.35251798561151,1.2,1.776978417266187,11.583333333333334
137,9,3,5.131386861313868,1.7777777777777777,2.0145985401459856,15.222222222222221
130,8,8,4.961538461538462,1.1666666666666667,2.123076923076923,16.25
255,11,7,5.105882352941176,2.3636363636363638,2.0313725490196077,23.181818181818183
295,12,14,5.193220338983051,1.8333333333333333,2.0372881355932204,24.583333333333332
191,8,4,5.157068062827225,2.25,2.1465968586387434,23.875
373,16,10,5.1796246648793565,2.8125,2.045576407506702,23.3125
293,12,9,5.112627986348123,2.3333333333333335,2.0716723549488054,24.416666666666668
174,7,3,5.17816091954023,1.4285714285714286,1.971264367816092,24.857142857142858
402,25,8,5.13681592039801,1.32,2.0497512437810945,16.08
279,11,18,5.333333333333333,2.4545454545454546,2.1684587813620073,25.363636363636363
147,8,7,5.197278911564626,1.375,2.1564625850340136,18.375
456,34,15,4.800438596491228,1.4411764705882353,1.9671052631578947,13.411764705882353
615,41,15,4.666666666666667,1.6285714285714286,1.8747967479674796,15.0
400,29,26,5.1875,1.3793103448275863,2.155,13.793103448275861
156,6,8,5.198717948717949,2.5,2.0128205128205128,26.0
433,20,25,5.3764434180138565,2.2777777777777777,2.1662817551963047,21.65
211,11,2,4.981042654028436,2.4545454545454546,1.990521327014218,19.181818181818183
323,15,24,5.2291021671826625,1.8,2.123839009287926,21.533333333333335
181,10,6,4.707182320441989,1.2,1.9834254143646408,18.1
196,12,17,5.1938775510204085,1.4166666666666667,2.076530612244898,16.333333333333332
484,25,8,4.632231404958677,1.32,1.834710743801653,19.36
162,8,10,5.265432098765432,2.25,2.1419753086419755,20.25
194,9,12,5.319587628865979,2.111111111111111,2.1907216494845363,21.555555555555557
112,7,2,4.875,1.5714285714285714,2.0267857142857144,16.0
167,8,8,5.491017964071856,1.75,2.179640718562874,20.875
283,12,4,4.862190812720848,1.5833333333333333,1.9681978798586572,23.583333333333332
194,10,8,5.185567010309279,3.0,2.056701030927835,19.4
209,21,3,4.229665071770335,1.55,1.7177033492822966,9.952380952380953
