ttr,root_ttr,corr_ttr,log_ttr,noun_tr,verb_tr,lexical_density,foreign_tr,compound_tr
0.1657458563535911,2.229882438741499,1.5767649936829102,0.654265524,0.3149171270718232,0.060773481,0.5248618784530387,0.093922652,0.038674033
0.1775147928994082,2.3076923076923075,1.6317848796612635,0.6630145292670089,0.3550295857988165,0.1242603550295858,0.5325443786982249,0.136094675,0.065088757
0.14375,1.818309654596818,1.285739087062379,0.6178102130251256,0.3625,0.05,0.46875,0.15,0.08125
0.1595092024539877,2.036477169968689,1.4400068166164492,0.6396262889973395,0.6134969325153374,0.055214724,0.7055214723926381,0.067484663,0.036809816
0.096085409,1.610684962934113,1.1389262596459142,0.5845387633966951,0.3843416370106761,0.1209964412811387,0.5693950177935944,0.053380783,0.088967972
0.1367924528301886,1.991728177255991,1.408364500418033,0.6286271997350881,0.2547169811320754,0.051886792,0.3773584905660377,0.3679245283018867,0.056603774
0.16875,2.134537420613656,1.509345884812358,0.6494037418209058,0.38125,0.11875,0.575,0.04375,0.08125
0.1657458563535911,2.229882438741499,1.5767649936829102,0.654265524,0.3314917127071823,0.099447514,0.4972375690607735,0.1270718232044199,0.060773481
0.1343873517786561,2.1375616857705677,1.511484363212916,0.637287603,0.375494071,0.086956522,0.5454545454545454,0.1383399209486166,0.035573123
0.1137440758293838,1.652228137971634,1.168301720426965,0.5938225100678779,0.3412322274881517,0.066350711,0.4597156398104265,0.2890995260663507,0.033175355
0.1325301204819277,1.7075311565539322,1.2074068598865937,0.6046654611340645,0.3915662650602409,0.084337349,0.5060240963855421,0.1385542168674698,0.030120482
0.094594595,1.627466942,1.150792911137501,0.5855877009040417,0.4425675675675675,0.054054054,0.5472972972972973,0.2094594594594594,0.067567568
0.1666666666666666,2.415229458,1.7078251276599332,0.6649105223833719,0.3380952380952381,0.076190476,0.5047619047619047,0.1238095238095238,0.066666667
0.1569506726457399,2.343773355638488,1.6572980333363243,0.657524527,0.3273542600896861,0.1031390134529148,0.5246636771300448,0.2197309417040358,0.040358744
0.1171171171171171,1.7450057435564632,1.2339053944782488,0.6030522105490592,0.4234234234234234,0.076576577,0.545045045,0.1711711711711711,0.036036036
0.1530054644808743,2.069819558672804,1.4635834457700867,0.6396416868020107,0.4426229508196721,0.049180328,0.5300546448087432,0.2021857923497267,0.027322404
0.1156069364161849,2.150413322281881,1.520571842539411,0.6309617864898472,0.2572254335260115,0.1184971098265895,0.4971098265895953,0.1040462427745664,0.066473988
0.1428571428571428,2.104417123236605,1.488047618,0.6382997627687583,0.3778801843317972,0.096774194,0.5576036866359447,0.064516129,0.055299539
0.135678392,1.9139792535225069,1.3533877092161308,0.6226425598257269,0.3266331658291457,0.070351759,0.5376884422110553,0.075376884,0.035175879
0.120754717,1.965744373868644,1.389991176841822,0.621129698,0.3245283018867924,0.056603774,0.4716981132075472,0.1924528301886792,0.045283019
0.2074074074074074,2.409856304306837,1.704025734460517,0.6793104689715252,0.437037037,0.022222222,0.5185185185185185,0.1777777777777777,0.059259259
0.1553398058252427,2.2295456457331766,1.576526845062869,0.6504910761818801,0.4223300970873786,0.077669903,0.5825242718446602,0.1116504854368932,0.033980583
0.1272727272727272,1.8877596148970777,1.3348476249438292,0.6178039698771431,0.359090909,0.077272727,0.5227272727272727,0.2318181818181818,0.031818182
0.1216216216216216,1.8121213490778656,1.2813632942658737,0.6100376966914445,0.4774774774774775,0.063063063,0.5900900900900901,0.094594595,0.036036036
0.1780104712041884,2.4601536579942334,1.739591334328613,0.6713969813120807,0.3036649214659686,0.1099476439790576,0.5549738219895288,0.062827225,0.047120419
0.1535087719298245,2.317931624863826,1.6390251702679643,0.6548391471946292,0.2061403508771929,0.092105263,0.3815789473684211,0.3070175438596491,0.048245614
0.1336405529953917,1.968648276576179,1.392044546138226,0.6259033599907791,0.2949308755760368,0.1013824884792626,0.4470046082949309,0.1658986175115207,0.078341014
0.1636363636363636,2.101947149236112,1.486301082920587,0.6454900239047291,0.2848484848484848,0.084848485,0.4303030303030303,0.1818181818181818,0.024242424
0.1675675675675675,2.279165328490804,1.6116132592211128,0.6578071149840871,0.3189189189189189,0.081081081,0.4702702702702703,0.1351351351351351,0.075675676
0.145631068,2.090199042874853,1.4779939172464398,0.6383777088488263,0.4563106796116505,0.053398058,0.6213592233009708,0.1067961165048543,0.087378641
0.108433735,1.7110554764160903,1.2098989303601964,0.597347531,0.2449799196787148,0.052208835,0.3895582329317269,0.393574297,0.068273092
0.088161209,1.7565996462997346,1.242103521728433,0.594148717,0.2090680100755667,0.083123426,0.3828715365239294,0.2040302267002519,0.062972292
0.1227272727272727,1.8203396286507536,1.2871744954815496,0.6110612639972257,0.3909090909090909,0.086363636,0.5136363636363637,0.086363636,0.063636364
0.1775147928994082,2.3076923076923075,1.6317848796612635,0.6630145292670089,0.3136094674556213,0.088757396,0.4556213017751479,0.2011834319526627,0.041420118
0.16,2.262741699796952,1.6,0.6541201032390639,0.335,0.07,0.5,0.125,0.055
0.1164658634538152,1.837800326520986,1.2995210733498403,0.6102989718578403,0.3172690763052209,0.088353414,0.4538152610441767,0.3132530120481928,0.044176707
0.1102941176470588,1.8190171877724968,1.286239388568816,0.6067280545118279,0.4117647058823529,0.0625,0.5330882352941176,0.1654411764705882,0.025735294
0.095890411,1.638576060745828,1.158648244043315,0.5869911971246212,0.3116438356164384,0.061643836,0.4417808219178082,0.3424657534246575,0.037671233
0.125,2.0310096011589898,1.4361406616345072,0.6270694901955832,0.4659090909090909,0.056818182,0.6212121212121212,0.098484848,0.03030303
0.1205673758865248,2.0246705361964064,1.4316582658130823,0.6250298844482408,0.3404255319148936,0.070921986,0.4964539007092198,0.067375887,0.070921986
0.1465968586387434,2.0260088948187804,1.4326046282706224,0.6344308908941327,0.2146596858638743,0.057591623,0.3664921465968586,0.1884816753926701,0.078534031
0.1581632653061224,2.2142857142857144,1.5657364440559267,0.6506086787030463,0.3214285714285714,0.086734694,0.4744897959183674,0.091836735,0.1275510204081632
0.1423611111111111,2.4159481690540376,1.7083333333333333,0.6557651390523493,0.1701388888888889,0.069444444,0.3854166666666667,0.3055555555555556,0.052083333
0.1649484536082474,2.297466107576762,1.6245538642137909,0.6579022817531528,0.2783505154639175,0.082474227,0.4432989690721649,0.1288659793814432,0.072164948
0.09929078,2.042109880970524,1.443989744762311,0.6180650880450409,0.3144208037825059,0.092198582,0.4964539007092198,0.1465721040189125,0.059101655
0.070146819,1.7367536422023415,1.2280702776517105,0.5860059615237407,0.2512234910277324,0.1109298531810766,0.5154975530179445,0.1141924959216965,0.068515498
0.1368821292775665,2.2198550975215467,1.5696745927090106,0.643111967,0.3612167300380228,0.068441065,0.5247148288973384,0.053231939,0.076045627
0.1111111111111111,1.6996731711975948,1.2018504251546631,0.5972327694605106,0.2991452991452991,0.051282051,0.405982906,0.2991452991452991,0.017094017
0.1969696969696969,2.263009527424072,1.6001893827313254,0.6672596164408203,0.2803030303030303,0.060606061,0.4393939393939394,0.1439393939393939,0.060606061
0.1443850267379679,1.9744355451432527,1.3961367629865518,0.6300455806605069,0.3850267379679144,0.07486631,0.4866310160427807,0.1550802139037433,0.080213904
0.189873418,2.386671853,1.6876318513890358,0.6718288465645951,0.310126582,0.063291139,0.4556962025316455,0.1645569620253164,0.050632911
0.1047619047619047,1.8593393604027364,1.3147514702678331,0.6078163251460098,0.3238095238095238,0.063492063,0.4666666666666667,0.219047619,0.057142857
0.1320754716981132,2.150032908918829,1.520302849670743,0.6371900024498055,0.2415094339622641,0.060377358,0.3773584905660377,0.3698113207547169,0.030188679
0.1951219512195122,2.498780190217697,1.7669044171975443,0.679573858,0.2317073170731707,0.06097561,0.4207317073170731,0.2073170731707317,0.054878049
0.060959792,1.6926636542542064,1.1968939481911511,0.5791708914968712,0.1906614785992217,0.1089494163424124,0.4850843060959792,0.1634241245136186,0.063553826
0.1878172588832487,2.636140849552657,1.864033071,0.6834712606297265,0.2081218274111675,0.1269035532994923,0.4568527918781725,0.086294416,0.081218274
0.097087379,1.9706585563285863,1.3934660285832354,0.6126665252863468,0.2354368932038835,0.1067961165048543,0.4902912621359223,0.07038835,0.072815534
0.1336032388663967,2.0997397178200665,1.4847401931972968,0.6346453268179891,0.3522267206477733,0.1093117408906882,0.5141700404858299,0.044534413,0.072874494
0.097484277,1.7383936776853377,1.2292299578631234,0.5959660850556759,0.2044025157232704,0.072327044,0.389937107,0.3238993710691824,0.050314465
0.075268817,1.623086135160589,1.1476952126219178,0.5788548370374862,0.2344086021505376,0.083870968,0.4559139784946237,0.221505376,0.058064516
0.06097561,1.5617376188860608,1.1043152607484654,0.5687308061190486,0.1631097560975609,0.1051829268292682,0.4009146341463415,0.2713414634146341,0.050304878
0.15625,2.165063509461097,1.5309310892394865,0.6469235141428827,0.375,0.078125,0.5208333333333334,0.1770833333333333,0.026041667
0.1003460207612456,1.7058823529411764,1.2062409796711693,0.5942538420289999,0.4083044982698962,0.076124567,0.5363321799307958,0.2629757785467128,0.034602076
0.1575342465753424,1.9034935437854463,1.3459731927555016,0.6291616602063045,0.4726027397260274,0.034246575,0.5684931506849316,0.2191780821917808,0.034246575
0.1015625,1.9902104160113323,1.407291281149713,0.6156581602328796,0.2708333333333333,0.1171875,0.5234375,0.052083333,0.057291667
0.098870056,1.8602290120845688,1.3153805490049506,0.6057536556948724,0.3192090395480226,0.1045197740112994,0.5056497175141242,0.084745763,0.084745763
0.1274131274131274,2.0505202278039603,1.4499367580403644,0.6292272358697175,0.2007722007722007,0.1081081081081081,0.3899613899613899,0.22007722,0.038610039
0.1365079365079365,2.4227755302217475,1.713161006712631,0.6538292259550499,0.2158730158730158,0.076190476,0.4412698412698412,0.2,0.1047619047619047
0.1160409556313993,1.9863012086457523,1.4045270541124468,0.6208192545096591,0.2559726962457337,0.068259386,0.4197952218430034,0.2354948805460751,0.030716724
0.1581920903954802,2.104608878407921,1.4881832096676548,0.6437612283905613,0.3446327683615819,0.1242937853107344,0.5310734463276836,0.079096045,0.079096045
0.1322033898305084,2.2706677879843697,1.6056045907056056,0.6442021314626448,0.247457627,0.081355932,0.423728814,0.094915254,0.057627119
0.1625615763546798,2.3161459409338683,1.637762501052035,0.6580786770282637,0.3054187192118227,0.093596059,0.5123152709359606,0.073891626,0.064039409
0.1201716738197424,1.8343409898251717,1.2970749529138226,0.6112971938393685,0.4291845493562232,0.051502146,0.5107296137339056,0.1373390557939914,0.077253219
0.165680473,2.1538461538461537,1.5229992210171794,0.6495653609069693,0.3550295857988165,0.047337278,0.4674556213017751,0.2011834319526627,0.041420118
0.1647727272727272,2.185957248188786,1.5457051935781756,0.6512535060968944,0.3068181818181818,0.1022727272727272,0.5170454545454546,0.039772727,0.068181818
0.1969696969696969,2.263009527424072,1.6001893827313254,0.6672596164408203,0.2651515151515151,0.060606061,0.4166666666666667,0.1212121212121212,0.090909091
0.1684210526315789,2.321524000352037,1.6415653633362466,0.6605145802909752,0.2736842105263158,0.052631579,0.4157894736842105,0.2263157894736842,0.047368421
0.1306122448979592,2.044405007999808,1.445612644648402,0.6299896805710115,0.3061224489795918,0.065306122,0.4163265306122449,0.3346938775510204,0.053061224
0.1585365853658536,2.030258904551879,1.435609838973005,0.6388591905556069,0.3780487804878049,0.091463415,0.5,0.1036585365853658,0.048780488
0.1551724137931034,2.363515791475006,1.671258043593467,0.6579202729871683,0.3189655172413793,0.064655172,0.4870689655172414,0.1896551724137931,0.034482759
0.1464646464646464,2.0609402581042344,1.4573048321258577,0.6367484490555746,0.3535353535353535,0.050505051,0.4292929292929293,0.4090909090909091,0.04040404
0.098092643,1.879184703,1.328784246946012,0.6068246164520206,0.3514986376021798,0.084468665,0.5231607629427792,0.1144414168937329,0.084468665
0.1460176991150442,2.195127347,1.5521894328329355,0.6450484245440518,0.3672566371681416,0.053097345,0.4734513274336283,0.092920354,0.1415929203539823
0.1218274111675127,1.7099291997098316,1.209102532463708,0.6015391405523358,0.3350253807106599,0.015228426,0.3959390862944162,0.3197969543147208,0.050761421
0.1074766355140186,1.5722476321567256,1.1117469624025131,0.5843287795456874,0.4205607476635514,0.060747664,0.514018692,0.11682243,0.028037383
0.1183673469387755,1.8527420384998257,1.3100864592126142,0.6120955790680926,0.3795918367346939,0.089795918,0.5061224489795918,0.1469387755102041,0.040816327
0.2026143790849673,2.5062014587087744,1.7721520464725915,0.6826418013989946,0.4444444444444444,0.071895425,0.6209150326797386,0.058823529,0.039215686
0.1513513513513513,2.0586009418626614,1.455650685748102,0.6383098435871866,0.2918918918918919,0.091891892,0.4540540540540541,0.1081081081081081,0.032432432
0.141025641,2.1572774865200244,1.52542554,0.6409352424045558,0.329059829,0.055555556,0.4401709401709401,0.282051282,0.055555556
0.1166666666666666,1.5652475842498528,1.1067971810589328,0.5862791710278724,0.3277777777777778,0.094444444,0.4444444444444444,0.1555555555555555,0.033333333
0.1434108527131783,2.303519383549354,1.6288341767024042,0.6502690785737448,0.3100775193798449,0.085271318,0.4689922480620155,0.1085271317829457,0.081395349
0.1163522012578616,2.074856970140564,1.4671454335785663,0.6266722860950894,0.3553459119496855,0.097484277,0.600628931,0.056603774,0.06918239
0.069277108,1.7851462091245656,1.262288989881439,0.5891774638929103,0.2575301204819277,0.075301205,0.4367469879518072,0.2319277108433735,0.039156627
0.1192660550458715,2.1567049280763912,1.525020679661261,0.6327438424437235,0.2048929663608562,0.039755352,0.3761467889908257,0.1773700305810397,0.048929664
0.072727273,1.618079669911781,1.144155107094711,0.5775623461957313,0.4686868686868687,0.028282828,0.5656565656565656,0.1393939393939394,0.046464646
0.096491228,2.060488785479727,1.4569855927715485,0.6180798821090668,0.2390350877192982,0.1228070175438596,0.4934210526315789,0.094298246,0.039473684
0.1407035175879397,1.9848673740233405,1.4035131799278393,0.6295130585736934,0.4321608040201005,0.045226131,0.5125628140703518,0.1658291457286432,0.050251256
0.1318681318681318,2.1788191176076888,1.5406577730392863,0.6388335781511763,0.4212454212454212,0.087912088,0.5860805860805861,0.084249084,0.043956044
0.1666666666666666,2.345207879911715,1.658312395,0.6611821114879038,0.3232323232323232,0.085858586,0.4696969696969697,0.080808081,0.025252525
0.093439364,2.095626421718236,1.4818316536306644,0.6189360649760225,0.1988071570576541,0.079522863,0.3618290258449304,0.3220675944333996,0.051689861
0.2134146341463414,2.733040833050606,1.9325517063098143,0.6971453295505748,0.2621951219512195,0.1158536585365853,0.4878048780487805,0.085365854,0.036585366
0.125,2.236067977,1.5811388300841895,0.6395066184430178,0.1625,0.109375,0.434375,0.128125,0.084375
0.078431373,1.857681456051296,1.3135791548583708,0.5978446270224247,0.2067736185383244,0.080213904,0.3957219251336898,0.2941176470588235,0.053475936
0.066176471,1.725671224906583,1.220233825229941,0.583656597,0.2955882352941176,0.086764706,0.5191176470588236,0.086764706,0.052941176
0.1170212765957446,1.9651214027788653,1.3895506697597564,0.6197385950359326,0.226950355,0.063829787,0.4148936170212766,0.2588652482269503,0.074468085
0.09939759,1.8111102898298908,1.2806483674154492,0.6023128799224272,0.3524096385542168,0.084337349,0.4879518072289157,0.2048192771084337,0.03313253
0.060225847,1.7002472327419549,1.2022563479654984,0.5794469715376143,0.3011292346298619,0.08281054,0.4730238393977415,0.1367628607277289,0.067754078
0.102803738,1.5038890394542592,1.063410138,0.5760447763286785,0.088785047,0.028037383,0.2009345794392523,0.7289719626168224,0.03271028
0.1222222222222222,2.008316044185609,1.4200938936093863,0.6245523447632461,0.1629629629629629,0.044444444,0.2962962962962963,0.5,0.040740741
0.2327586206896551,2.506887065,1.7726368436062545,0.6933363486340514,0.3275862068965517,0.051724138,0.4568965517241379,0.1637931034482758,0.060344828
0.1079691516709511,2.129484531566254,1.505772952702357,0.6267493736430292,0.1902313624678663,0.1002570694087403,0.4087403598971722,0.1542416452442159,0.061696658
0.2857142857142857,2.618614682831909,1.8516401995451028,0.7172613932441513,0.3095238095238095,0.1428571428571428,0.5595238095238095,0.011904762,0.095238095
0.1056910569105691,2.030258904551879,1.4356098389730052,0.6198084398358347,0.2791327913279133,0.1192411924119241,0.5230352303523035,0.1111111111111111,0.067750678
0.1273885350318471,2.2573305919324014,1.5961737689352442,0.6416119863706256,0.2802547770700637,0.079617834,0.4808917197452229,0.098726115,0.070063694
0.1812080536912751,2.2119261854014094,1.564068005181429,0.6586475282695115,0.348993289,0.080536913,0.5167785234899329,0.1342281879194631,0.040268456
0.062289562,1.5181283887451036,1.073478878,0.5653649821904828,0.2609427609427609,0.063973064,0.4309764309764309,0.2104377104377104,0.074074074
0.1163522012578616,2.074856970140564,1.4671454335785663,0.6266722860950894,0.2767295597484276,0.097484277,0.449685535,0.2169811320754717,0.047169811
0.2413793103448276,2.599734734478726,1.838290060036116,0.7009869122520334,0.3706896551724138,0.1120689655172413,0.6206896551724138,0.034482759,0.086206897
0.2093023255813953,2.3772174470791843,1.680946577184664,0.6781819115170623,0.3333333333333333,0.054263566,0.4418604651162791,0.1472868217054263,0.03875969
0.2158273381294964,2.544566789039913,1.7992804317122015,0.6892725400424308,0.3237410071942446,0.09352518,0.5323741007194245,0.035971223,0.1223021582733813
0.1333333333333333,1.8618986725025253,1.3165611772087666,0.6178829529257382,0.3487179487179487,0.051282051,0.4358974358974359,0.4256410256410256,0.020512821
0.1551724137931034,2.046864717663039,1.447351922031023,0.6388450355448066,0.2241379310344827,0.08045977,0.3735632183908046,0.293103448,0.040229885
0.1638418079096045,2.179773481208204,1.5413326100129283,0.6505406535664673,0.2542372881355932,0.1016949152542373,0.4576271186440678,0.1073446327683615,0.06779661
0.1712707182320442,2.3042118533662155,1.6293238268056738,0.6605730817641682,0.287292818,0.1104972375690607,0.4917127071823204,0.1104972375690607,0.066298343
0.1624365482233502,2.279905599613109,1.6121367099516108,0.6559913417587618,0.3248730964467005,0.081218274,0.4873096446700508,0.086294416,0.050761421
0.1889763779527559,2.129655622598673,1.5058939323315803,0.6560551385869997,0.3858267716535433,0.070866142,0.5118110236220472,0.1338582677165354,0.070866142
0.1801242236024844,2.285520178093392,1.616106816468523,0.6626703147638143,0.3540372670807453,0.086956522,0.4968944099378882,0.1428571428571428,0.055900621
0.064156206,1.7179014800385235,1.2147397859456464,0.5822961573839335,0.2705718270571827,0.085076709,0.5118549511854951,0.1478382147838214,0.066945607
0.064327485,1.6823820483841196,1.1896237549589253,0.5796896489946192,0.4122807017543859,0.074561404,0.5672514619883041,0.036549708,0.067251462
0.2105263157894736,2.5955427380922007,1.835325870964494,0.6898523737614526,0.2828947368421052,0.065789474,0.4736842105263157,0.2302631578947368,0.032894737
0.1482889733840304,2.404843022315009,1.7004808087680947,0.6574767361012481,0.2699619771863117,0.098859316,0.4790874524714829,0.068441065,0.064638783
0.1277372262773722,2.1144273266556195,1.4951259010043316,0.633398703,0.2335766423357664,0.1058394160583941,0.4781021897810219,0.058394161,0.062043796
0.1411764705882353,2.254407447906538,1.5941067939721716,0.6466970771652147,0.2352941176470588,0.070588235,0.3764705882352941,0.3372549019607843,0.062745098
0.1201923076923077,1.733438113203841,1.2257258446136503,0.6030637677527024,0.3509615384615384,0.043269231,0.4326923076923077,0.3173076923076923,0.033653846
0.1605839416058394,1.879586846976874,1.3290686053263894,0.6282630969424003,0.3868613138686131,0.080291971,0.5328467153284672,0.1094890510948905,0.080291971
0.1226053639846743,1.9807502738885532,1.4006019505037073,0.6228274225104742,0.2528735632183908,0.038314176,0.3524904214559387,0.3984674329501915,0.042145594
0.1397379912663755,2.1146195214562877,1.4952618032511928,0.6378198775227666,0.2576419213973799,0.074235808,0.4410480349344978,0.1397379912663755,0.065502183
0.099616858,1.6093595975344497,1.1379890847842622,0.5855125508631351,0.3908045977011494,0.034482759,0.4865900383141762,0.3256704980842911,0.019157088
0.1641025641025641,2.291567596926185,1.6203829873338669,0.6572607989642464,0.2256410256410256,0.071794872,0.358974359,0.3435897435897436,0.056410256
0.1511111111111111,2.2666666666666666,1.6027753706895076,0.6510884700698844,0.28,0.1377777777777777,0.5244444444444445,0.057777778,0.048888889
0.1066666666666666,2.065591117977289,1.4605934866804429,0.6223933684932332,0.264,0.082666667,0.464,0.128,0.08
0.1366666666666666,2.367136103677465,1.6738179909018385,0.6510718252676958,0.3566666666666667,0.096666667,0.6233333333333333,0.6833333333333333,0.093333333
0.1393034825870646,1.974967724404075,1.396513070550686,0.6283260283811848,0.3432835820895522,0.059701493,0.4577114427860697,0.2835820895522388,0.014925373
0.1947368421052631,2.684262125407044,1.8980599513575351,0.6881839806687627,0.2473684210526315,0.1157894736842105,0.4684210526315789,0.094736842,0.073684211
0.1095406360424028,1.8427587246610684,1.3030271902985155,0.6082755301300783,0.293286219,0.042402827,0.4169611307420495,0.4452296819787986,0.035335689
0.1534653465346534,2.1811523886639046,1.542307644825483,0.6469129667605762,0.3168316831683168,0.084158416,0.4455445544554455,0.2821782178217821,0.00990099
0.1777777777777777,2.385139175999776,1.6865480854231356,0.6673916233687958,0.2277777777777777,0.038888889,0.3388888888888889,0.5277777777777778,0.027777778
0.098522167,1.9851666679418605,1.4037248126871928,0.6141629298332063,0.2807881773399014,0.1206896551724138,0.4975369458128079,0.056650246,0.056650246
0.1478873239436619,1.762280852423047,1.246120741103546,0.6143318566885273,0.4154929577464789,0.063380282,0.5070422535211268,0.1830985915492957,0.028169014
0.075785582,1.7627276796086258,1.2464366956364874,0.5900722488308402,0.210720887,0.051756007,0.3401109057301293,0.4510166358595194,0.014787431
0.1543209876543209,1.9641855032959652,1.3888888888888888,0.632690884,0.3580246913580246,0.055555556,0.5,0.061728395,0.067901235
0.08566108,1.9850465192096745,1.4036398547039128,0.6090745397828876,0.1899441340782122,0.087523277,0.3985102420856611,0.1880819366852886,0.074487896
0.1607843137254902,2.567519593449113,1.8155105153571955,0.6701670181251298,0.1803921568627451,0.08627451,0.4509803921568627,0.2313725490196078,0.082352941
0.064655172,1.7057205980525325,1.2061266016925192,0.5815827552864192,0.2054597701149425,0.099137931,0.4396551724137931,0.2327586206896551,0.056034483
0.1044386422976501,2.043904521230384,1.4452587470598484,0.6201845585683226,0.3002610966057441,0.09921671,0.4751958224543081,0.1488250652741514,0.070496084
0.1555555555555555,2.333333333333333,1.6499158227686108,0.6564405748538824,0.3066666666666666,0.071111111,0.4533333333333333,0.2222222222222222,0.04
0.1538461538461538,2.148344622118299,1.519109051,0.6450213666599603,0.3128205128205128,0.092307692,0.517948718,0.051282051,0.092307692
0.1798561151079136,2.1204723241999277,1.499400359760168,0.6523240103177474,0.4460431654676259,0.086330935,0.5611510791366906,0.2302158273381295,0.021582734
0.1689189189189189,2.0549873413169664,1.453095484297741,0.644134299,0.3648648648648648,0.060810811,0.4391891891891892,0.304054054,0.033783784
0.1184210526315789,1.7881186820378092,1.2643908456352868,0.6070412700248421,0.3245614035087719,0.061403509,0.4429824561403508,0.2368421052631578,0.00877193
0.232,2.593838853899756,1.834121043,0.6974061780558333,0.272,0.128,0.496,0.024,0.112
0.1384615384615384,1.9335101599064688,1.367198146,0.6250402317314143,0.4153846153846154,0.076923077,0.5794871794871795,0.087179487,0.056410256
0.1510416666666666,2.0928947258123936,1.4799000529315036,0.6404752818047141,0.3020833333333333,0.078125,0.4322916666666667,0.234375,0.020833333
0.1460176991150442,2.195127347,1.5521894328329355,0.6450484245440518,0.4336283185840708,0.084070796,0.584070796,0.1283185840707964,0.03539823
0.09787234,2.1218217784664355,1.5003545680229171,0.6222668180895548,0.2234042553191489,0.1085106382978723,0.4765957446808511,0.1234042553191489,0.089361702
0.1231231231231231,2.246786159839883,1.5887177294988637,0.639373444,0.2912912912912913,0.084084084,0.4894894894894895,0.1021021021021021,0.069069069
0.1675126903553299,2.351152649601018,1.6625159821375983,0.661815773,0.3197969543147208,0.1015228426395939,0.5177664974619289,0.2131979695431472,0.050761421
0.1559139784946236,2.1263831678096228,1.5035799573591166,0.6443664494731068,0.3817204301075269,0.075268817,0.521505376,0.1344086021505376,0.043010753
0.1300448430493273,1.9419836375290327,1.3731897990500974,0.6227462289545853,0.3901345291479821,0.098654709,0.5605381165919282,0.2242152466367713,0.01793722
0.094505495,2.015871093,1.4254361198833612,0.6145453167108095,0.3186813186813186,0.063736264,0.4747252747252747,0.2285714285714285,0.043956044
0.1017811704834605,2.0177330892212733,1.4267527500128434,0.6175087078075879,0.3027989821882951,0.1552162849872773,0.544529262,0.050890585,0.078880407
0.083172147,1.8911378376742325,1.3372363891779142,0.6019805227392071,0.230174081,0.079303675,0.4158607350096712,0.1914893617021276,0.079303675
0.1526315789473684,2.1038811253190337,1.4876686105234735,0.6417534556116444,0.4421052631578947,0.057894737,0.5578947368421052,0.131578947,0.057894737
0.1176470588235294,1.8149704259460604,1.283377895839496,0.6089253819638915,0.3025210084033613,0.06302521,0.4159663865546218,0.226890756,0.06302521
0.1254901960784313,2.0039177314724785,1.4169838168641524,0.6254414493293408,0.3058823529411765,0.1176470588235294,0.5058823529411764,0.1490196078431372,0.1019607843137254
0.1354166666666666,1.876388374866284,1.326806944007555,0.6197050700902197,0.2864583333333333,0.088541667,0.4791666666666667,0.1666666666666666,0.083333333
0.1423076923076923,2.2946425899003566,1.622557335718004,0.6493660583810075,0.3230769230769231,0.1,0.5,0.084615385,0.088461538
0.108,1.7076299364909249,1.2074767078498865,0.5969139173551162,0.384,0.036,0.484,0.336,0.024
0.1330798479087452,2.158192455923726,1.5260725206893158,0.6380563137627187,0.4790874524714829,0.049429658,0.6121673003802282,0.1368821292775665,0.053231939
0.1238938053097345,1.8625322946656704,1.317009215737036,0.6147372004096564,0.3495575221238938,0.075221239,0.4646017699115044,0.1592920353982301,0.057522124
0.1079545454545454,1.4321788867443772,1.0127034026891495,0.5694706688952267,0.3920454545454545,0.079545455,0.4886363636363636,0.1306818181818181,0.022727273
0.2566371681415929,2.728090518312432,1.929051305189444,0.712295238,0.3008849557522124,0.097345133,0.5221238938053098,0.03539823,0.053097345
0.16875,2.134537420613656,1.509345884812358,0.6494037418209058,0.275,0.09375,0.44375,0.1125,0.1125
0.1405405405405405,1.911558017,1.3516756367660947,0.6241138817338373,0.4,0.043243243,0.4918918918918919,0.1405405405405405,0.054054054
0.1134328358208955,2.076161785890981,1.468068077643886,0.6256457676371674,0.373134328,0.1283582089552238,0.5701492537313433,0.023880597,0.1104477611940298
0.1207349081364829,2.356651390061376,1.6664041788051025,0.6442488051192992,0.2992125984251969,0.1233595800524934,0.5118110236220472,0.081364829,0.05511811
0.1283783783783783,2.2087051361325662,1.5617903794008945,0.639254196,0.1655405405405405,0.074324324,0.3986486486486486,0.3952702702702703,0.047297297
0.247787611,2.634018431474072,1.8625322946656704,0.704872255,0.2566371681415929,0.061946903,0.3805309734513274,0.2743362831858407,0.061946903
0.128125,2.2919696769372844,1.6206673008362944,0.6437873463373873,0.15625,0.090625,0.41875,0.1875,0.071875
0.0862423,1.903201668603664,1.345766805835203,0.6039932271703854,0.188911704,0.1006160164271047,0.3963039014373716,0.2689938398357289,0.073921971
0.2012578616352201,2.5377650742980613,1.794470893094542,0.6837248771207196,0.2327044025157232,0.094339623,0.4465408805031446,0.1949685534591195,0.062893082
0.1948051948051948,2.417468892076141,1.709408646894569,0.6752490345119297,0.2532467532467532,0.1363636363636363,0.5194805194805194,0.038961039,0.084415584
0.1592920353982301,2.3946843788558616,1.693297563090475,0.6611005996524701,0.3761061946902654,0.1194690265486725,0.5796460176991151,0.030973451,0.1017699115044247
0.1907514450867052,2.508943540190028,1.7740909908825522,0.678499848,0.2658959537572254,0.1098265895953757,0.4682080924855491,0.075144509,0.057803468
0.2641509433962264,2.719600415,1.9230478952816463,0.7145380143127323,0.2075471698113207,0.1509433962264151,0.3962264150943396,0.1037735849056603,0.1415094339622641
0.1408450704225352,2.055566129482595,1.4535047493345277,0.6343988121774179,0.2863849765258216,0.0657277,0.4272300469483568,0.3051643192488263,0.03286385
